id,vat_number
463945,57770894541
678296,jpChTV4oHxf
643644,IT18132571942
839689,_ODtOWfMLHC
756186,52386074010
309747,IT47864445653
890678,56599527189
382456,IT0BtYx1IFROI
749765,TDqDaVvisD7
762815,76641262406
541649,zryPkYvnOm7
422005,IT84362036096
800191,IT34157116912
479422,ITthPCNyHkFJU
722617,IT69489352804
939791,ITuigLdOVTrh3
875640,IT86428354148
786740,IT17749400301
985690,IT8026546354875
785635,5MSFG_6TOeY
333246,78984272488
810923,IT84785602474
127648,pR8Zq7ffPc4
151819,OEcgd8a1NAq
855690,83277791278
173809,63422418853
384699,54880488486
436855,87611726454
314563,23667494319
776250,27121489604
773222,IT5252057494
571472,IT9720113233924
767559,IT50920
790177,IT31591091802
147251,LAr0yvlkbG4
528948,27148546618
944294,IT89260874262
482457,IT64391536269
769509,ekXs4jOI5-c
593425,IT57857
621103,37829510685
676738,22651183513
504204,IT16271427266
260152,IT37289
498332,IT28070009288
650281,9QroIBMD-tj
347473,IT16343945020
692545,WtaihTeTQ6l
848332,tW5sYafcVuB
229668,ITaecYJ7jGp0v
342272,IT34920
830581,IT28422397365
544592,IT44724102057
296658,31080184376
956247,IT86057702046
742857,22213481448
418459,IT29937635611
344806,IT22236845776
350227,IT39620959620
261517,IT70139826244
305149,IT8195074121229
326359,IT15912157288
818308,IT72786711753
920656,OvU_Fs0RYUJ
962298,IT57643042258
995290,IT94200369504
495468,IT10383212274
379578,IT71531403
190984,ITwWZyVkI2HTh
317945,2Hbo1smDk7b
423820,67859540105
935763,IT60860570598
797072,IT91420386141
188551,ITffq6YLqho8q
190720,IT70630792358
384011,IT9242540497736
687171,4gNrcy90wiX
937731,ITs2vMXsbxoPo
431606,IT17188199954
346346,25180560617
399746,28189016301
823211,9n1Bdc500hL
990016,59384465591
269897,rgfXag8hR-w
529379,IT99478897597
548450,rbKl7Hr79xA
539887,twl24yEVcgr
770350,27083475765
585746,hCsInWm6LtD
980542,IT22843634507
508942,99530596575
508158,IT19091
561400,IT66966900540
715361,ITCrF1J4yuO2Z
764474,IT3317478479039
392540,29767800702
477871,85895361429
703221,IT80668192381
700075,IT51526475934
660177,IT73062755267
830218,IT89813811928
260980,IT89315603809
843671,1SaJz1Bqdyt
385842,96750753430
605567,IT486313044673
866105,IT48024334636
610198,IT89305633785
625882,IT31792207864
340512,74615246103
459419,IT83301818545
570423,31394516191
303333,IT70999013484
151948,G9SKI83lk-v
933970,IT43705319134
541405,PZTIbarMCKx
814754,IT83977843
707549,ITf-XT1xz_jvK
610136,IT83067318485
495758,6pes5IOccis
130925,48550452859
448820,68260081853
806319,ITXbFFs6abBU0
145833,IT38399647322
587248,IT95923408917
890964,9H3iek5NgTY
372384,IT92540270602
345246,IT1386310093033
824577,Ix_EOk7uEm6
447842,ITs4GNguXwxku
900949,IT14016615579
888019,IT26587391686
190782,IT11187207351
500535,ITJacXRsLH1nV
377093,IT14194243077
605765,Yls7XRikVb7
217262,PmBJnlAU45p
470026,IT80262071749
985470,IT92007998102
934460,IT42191443163
563760,39851637769
217734,98858221778
792449,IT60639723682
785103,IT55714955782
392771,IT6493728286152
722914,IT52502752779
796219,IT-dUfhlWPK2P
100945,IT9702985774
427723,IT-3gA-Z9fInI
782889,IT754787154875
767130,Cs-pi1bynhT
735636,98490507765
105886,IT78699713873
833631,IT41213855804
654391,IT229328879207
204476,43ySXlyfs7C
296481,IT16936731195
645007,BNuuRlnl4Uv
723105,IT31505435184
419761,ITNOZkDuhD3GW
842022,IT3108082054
675517,IT17903136252
710675,ITbljqJdv2dr-
321167,IT44655334583
242066,vCTzqMQ0FkY
554681,IT91133370240
509967,IT518207217981
344660,IT55936578
587786,IT095215215863
882530,slcoUhn3bl1
456112,30421619292
964856,73120540006
629406,91831518369
348160,IT51103454375
480063,IT40054557841
575267,IT7t-dORcdIwI
182694,IT18626872502
776555,IT49722483384
373079,IT58615155800
721362,IT17736706746
180777,IT70856060314
188911,ITubJFQk-qmPI
686485,I6Qh_hzp4ZN
414681,ITWZpzuJkPgek
910869,IT66788927
118606,64089135113
773935,36514087316
675110,IT53843481482
288744,IT22276194209
300647,IT70312618006
245161,0xvSqLdrGyB
668169,32923767301
437734,IT74881515
607762,IT21576990191
182020,ITCsRQ_wEIvAG
414409,IT29459439940
996439,IT604794291979
806233,CqU5lzb4cDs
470166,IT49776023103
644289,ITzTt3uGuzSY5
216820,98078753347
137009,KsW0ANvEICP
749037,IT12730955
749174,Sp9FdNveBcn
553845,ITfWYbfw4Hl2X
665357,IT83997991933
182031,23789489351
982229,IT651349847732
879345,IT23303168837
878231,IT11660910224
811762,IT8347981755121
750391,IT6W-UeL2Hs5W
243330,IT34296279688
163914,IT41469
650354,IT94213207818
252446,IT32328155855
308137,IT44056668910
839434,IT70585113821
259371,ITfnFkvXHQ2vX
405970,IT4PpagUQWZIS
160904,IT29871996410
454179,IT30050253201
135584,IT49072967393
157677,IT17203245459
347291,nbSgSj7s2Vv
923689,IT17298159970
394210,IT49932074420
356321,60103745680
968547,IT55716696273
732728,Kyj_s9911Ma
577998,IT4JtvJPmAKqQ
912465,16620066144
759714,IT38698447917
165814,IT53970227201
820220,IT21003
264821,IT24830
206365,IT738267109752
515759,IT41289810775
791183,IT71306774204
892145,ITcCdQ1BIVrPq
337793,IT11625964916
968406,75565596290
462479,IT27820983
215077,IT21920795244
240045,IT84295516094
942137,IT52926545767
880403,ITMEfi6nq1bWI
432587,ITPPZqqkissDA
595186,IT29790597141
575079,IT257324668397
906914,IT58787254624
149962,IT8907969959
904205,ITFTSVI-OaTBm
317479,IT90044
331271,IT54743076843
751387,IT12081230529
870512,69681739524
980850,42643967884
251961,22466713875
762448,IT55707623166
201057,IT47217147973
561789,ITAIq-EK-XdGn
278216,QxDagiVbqWM
585824,IT48692960148
584598,IT5873373292246
861416,IT55135392655
651027,66103842639
728797,46Gnt3f_Tnp
620169,42853941860
273792,IT61640614703
907188,55228106811
171049,rr5NWk0td6T
176622,IT36130611069
891765,IT44843100905
156244,44108150470
693947,ITEqa3cnwB0Ou
534063,IT97602680311
707918,IT44795497785
597030,VobgzG1J4v2
962302,IT75456427966
182524,IT4523733285
696009,IT56719283542
728028,IT46630818854
923483,IT97676959109
795372,ITtdyG7Eersvh
340024,59646157666
283729,IT48969450690
311243,wlkj62JSDi5
251655,33845777932
689345,IT30049575103
873576,xjnmw72FVEG
271641,IT93242043617
485752,14159939274
142193,IT40090370361
153293,IT66650258
700461,IT64599335477
540854,IT636366108570
909292,IT9oKQQXP8MnM
168092,69716874943
619984,IT39511521252
825618,ITfPyFtAdWe1e
969900,26847432882
970579,IT75896098624
941737,70172723832
229617,IT2078522643395
155123,ITEJvFHGTXnZR
807806,19106842937
512567,IT55143505776
230287,IT36114006537
771830,99492078564
612664,o4s2BAaFZlJ
869732,IT59310552179
807034,IT27953469315
821733,49282020636
167478,IT27874
566959,IT23111174496
696468,ITnrMCrJfJtxz
453567,nipQy3lPc0z
214976,73500368969
287862,RwxqfmEV4jT
500517,IT54740603277
503104,84475800068
606709,IT42129550813
898759,Ka5eGCL6BQE
114867,IT47100929337
207579,Pdz40_YbcUn
185525,IT63760326662
272479,ITLpxwTTxj9D5
228471,81506333769
930902,IT48226527
621410,IT94703309573
254794,70623853489
598429,IT4648458088
552906,88070778081
257936,IT15623620923
207789,IT68893005744
863063,IT82019265612
675401,IT87439058723
256185,67728220354
104986,IT64437277471
163109,IT51541133979
220248,64571282126
926761,IT81531790681
240679,65181203805
157631,IT37540333213
529569,IT64713471523
106262,IT8669887482
267595,15019239602
900538,b9_u9Baz1rK
562522,IT13391779852
616986,13198477229
349987,IT28427994609
963447,IT25712811588
310182,47485480853
125100,ITwdGj1H6zvZK
802687,IToKcJZk5VNK3
569492,IT8acsbQA8pD7
680638,IT21733047584
443654,IT64253811
408639,IT30529980
214735,IT2236218195401
975777,IT25564215569
358197,FLhtaGpckuz
558330,0BS7M8k8Dv7
295036,IT72911219198
828345,ITXjPA2lesu3m
131309,IT11375657884
796478,ITP4O-p-63vGU
331623,94037748985
980855,48807729986
649716,IT37p47kUwXE5
546602,IT89657452543
607533,IT28176355239
388919,9qiouVs_-iD
448714,ITFK7HzKy9Ex7
416411,63090291484
840986,ITueHBN6jdnIJ
364369,6_iHWaNbHMK
123397,BDtuZEdSULC
587983,ITuLa2-aIZ-OI
575226,IT50610203154
382550,70949027667
112260,85992427963
510281,IT43662702
525236,21478557562
470258,ITgbMYc6maAAy
432338,IT64281598081
947168,69981107159
602744,50801329847
126821,IT4BjPYOcQa-b
205977,IT74341446606
453351,ITpbfTDrfenWF
109258,IT12551428
737637,gGeMH4ZgjDd
711215,IT43315608271
875211,IT61074746273
630078,IT9319023451909
548298,IT37658613317
568222,dAPEM-Tr5Uf
268623,nJkvAzZdLQK
330666,IT00491
575475,41305472156
699858,IT44326597877
681391,Od9hhcBQGC9
854865,Lam3EsatZVw
856594,ITFYErEFwSsEl
805912,TRJB_0q42-B
123041,13195021514
477033,IjC2c9tYZN1
944780,IT27315066439
515261,Bs8v5W8XOEB
588164,IT6214331269132
971349,IT98436468744
942689,94299153951
674949,31031245160
560704,ITcygRtoIBimd
956420,IT74177638328
687935,IT25226850256
641542,ITm4HHx8sarX_
659667,IT6ItZyQMYMEp
436074,uSDT8PwnYTA
457575,ITCdMssI9OW-q
625200,ITqJkZpl3gcqX
526965,kbJxYgqk-tk
179421,IT61983054546
806492,IT64012280499
309938,76722034265
271389,19528839814
520784,IT11098851
355342,IT33847361290
764944,IT48196863914
489786,IT84586903065
693130,IT31296121345
883812,IT43159841045
182691,25997954586
756587,63391214789
352585,Rm9j7YD4wuF
604780,IT78644651
703311,IT49761
417722,55242930002
105889,ITDtB4O2Ak8yu
784174,IT31343230779
503332,IT52184747000
687789,10711985220
794924,IT51408846113
288152,66471090297
151140,IT57896065
862739,75691542323
582781,IT49662
730763,IT28357428229
765399,60182164952
939021,IT35285
822927,IT53506774854
686334,IT75797320116
298158,IT75507881033
806073,IT47813259787
999412,7cEoNj0qbNA
336814,IT511215770737
119287,IT34168346257
755645,65295763875
535579,IT51770767209
436710,IT33728527505
661545,IT75896243494
222622,28412821687
906000,IT48860161223
989345,IT64146584045
427505,IT8288766111
908687,IT63402941769
566607,IT70809
249246,IT81170095
175560,IT52942181580
916992,A3-7EemZ2Kz
922807,IT96418068288
445171,IT29605514855
702463,48289886536
450434,IT1340081724
120999,IT82227648381
958886,IT5L6UM0UFUN1
709586,49845726169
175334,ITri8kuE1FcfN
167932,IT96262607063
461042,IT370473250363
328569,xvIMjyV_aeL
386682,25814503997
453118,IT51022
781452,31547964766
798623,IT95688613152
472017,ITeR6RXraWTpB
918308,IT53975268218
968327,qhaMzfPLBHw
844106,3A6VqchL24E
415458,5cLRNQ-wbfY
239660,ITq16Unl-aCF0
246518,IT0997610999
402885,0GJbJoia1kx
539948,IT1215741242934
492272,-6fO_UueGLB
103691,MxC4T1QesVs
936344,IT77206494730
757133,IT41395454045
597670,S41RHqs3hSq
189228,64891201638
729589,42753830931
375160,IT14445375732
448148,4WhoKxFmHLn
607976,IT86369164761
366571,IT27894033135
666702,IT59858365523
554170,IT52467938376
539147,27502898657
877513,IT97103223853
823869,34563401315
295887,IT28314113859
638355,IT43316970365
153374,17458632083
424331,hHqCVCWRl5d
694573,ITdTtArdp1Eos
230368,IT69241959812
361489,35111344357
115077,ITTsXHOL7t--K
807269,IT67478988728
131739,IT79448442605
856176,IT17298808210
162330,ITTs6m69lpa7D
557302,IT27669597717
941378,0Xnn2QktBIp
311350,IT31408990412
658972,IT48825500859
218724,IT67845960403
569075,79723821229
786750,IT63840921263
506612,-NsHOlp3UO0
903612,l_mdY50fI_n
205053,IT51738
671216,IT454530188206
234011,IT538590481232
968876,IT78092817402
331141,38845202503
857725,IT043208361837
356203,IT17955544503
322135,IT30151
535907,32634534261
223216,38879010307
513838,ITyoa7JKcXaHh
277059,IT54303059006
258552,IT216506687244
389474,IT73301581807
761126,IT73872582
919109,IT9r0hCVUw_M-
161893,IT07893651
598771,31992951484
391088,IT25348675000
563212,IT444343797351
826669,IT7491799282
102880,IT491627002109
264527,IT33010
109323,IT60128
466917,IT10249261537
462526,IT50289163042
141844,DGJbP-dhA_3
229361,IT30949434
515835,IT33971952144
153712,71010357176
554466,63662861144
451740,IT94853
388385,76265830464
361917,STer8IkRthQ
460590,31099139765
980981,IT814903383341
111619,IT95396000016
278853,IT02194
347010,IT14279519723
305213,39272710746
318208,IT70994019096
360442,IT46117239532
653480,SVPG8s4X2yY
305038,JBvrIee4mK7
168170,IT28481338492
351211,ITlr8d0K8KTEo
329922,35302989737
727754,IT91210424422
984014,d2hWLQxPac1
380530,65441779952
305713,25692010305
519330,61312943779
847239,IT93090471871
565097,46563547407
472390,IT87011593295
753713,IT39247524901
890774,ITkZNXxZqaQd3
205217,22932996532
690602,81450982552
562280,IT43433497209
278516,cUkmLfuJnbB
788289,IT58800161280
281915,IT521212902407
538236,42383855060
956538,13893362140
602435,IT90805653749
650570,IT36203166898
187093,IT60145868029
364313,IT78155587480
177027,42125771027
668452,ztBT2QEqlqF
582213,IT23794449425
243361,IT91950518026
738573,IT73699061777
705263,IT83046906942
847852,IT75865689244
371679,IT2741476894
998352,IT17298449412
528077,IT92042374415
465986,32807385770
345740,IT33272447870
255361,RdBXqTBSEmF
369640,IT49163093543
649710,IT43706651378
642964,IT1437347222048
880617,IT61280356038
927865,IT17992602914
721166,ITeyTUfOWyXje
622905,66521638839
613694,naX7yyI_rlg
726617,14329256172
362099,33379888914
833142,IT87929474701
514914,IT38820331
517218,IT9031923045681
850948,ITFQby6wINVsF
285355,IT022062199503
930619,IT26049050179
862721,IT4TCGAHHJ-Px
880751,IT83976781092
153402,IT47597081399
881487,IT87643774124
853083,IT50149179237
740634,IT87946792101
223437,ooI2j0tyEUR
727395,IT51824362907
553201,7aio5gd8hjz
250431,IT6653988802
243126,IT0409405557870
468683,ITQrTizr4q9qa
314091,ITr0XepOmEsQz
237243,e3VZiYZiomQ
483438,ITOPLGuOtikJV
782833,IT89550939613
731667,IT73587576127
669228,IT8212897304
545163,ITNQfLBIJ42eF
528132,IT17334653640
894192,ITUj3HH4HMHLf
828030,36611308637
523098,9kG0UqKKM-j
878926,IT31753111790
892098,IT93505845708
824418,IT71888582054
510222,ITaF9kygf008j
999222,IT59496352355
777596,IT78805036505
705865,IT16560518367
864105,IT35118127505
626898,gMV2H3w2FrV
401572,90HkWl9U4Aj
880332,IT7-x4P8254ww
838042,KbGkUu7ZNYl
354969,59755784211
287066,83056135090
713471,IT89356511603
836915,3IZJDYgSLF9
280117,ITKyD2O1E7T-t
368526,ITq-bfKO84qyJ
277971,22186035572
224689,C1NGC-DZXLn
186933,IT75294983914
453481,ITLFoKR-xBs8Q
972015,IT86299958806
551776,IT86439361
763842,IT17414360421
156969,IT51285084454
537744,IT88349451021
190331,IT68797229536
694440,ITAUMXHPNOB05
414290,IT67403532138
498286,IT0219860626
135877,48511959149
145687,IT16080551022
598414,IT10753150704
105228,IT43785
360017,IT24715095178
880288,84861859044
249493,ITFxHeMVa7KXq
150463,62955847543
542723,IT16967949647
225209,ZnUTYotFR0-
192565,59651654782
968675,IT13291514202
525039,IT30132257617
458529,IT21312083094
329216,IT53863825126
800557,46076108838
530150,IT97580312400
816803,ITkWiRgch85Bd
632392,uKF8Bwx3r_l
147127,44542893413
346520,54317384397
729285,77753981761
507838,IT21610896915
548425,IT76842854428
129732,33248885100
291717,IT6xugf0Cn6eE
282663,IT22249281148
329577,IT77571053837
396426,30094791343
314640,b2LvxOhtOCf
288528,WLIVErbC9i1
810249,IT46190917444
225626,12405840310
561338,IT38613488448
237149,99102127201
972919,IT95452641102
285289,44533383295
823299,ITbevrsk4nLgh
241620,IT895129843061
570837,IT31953023028
801885,VnhjEB_h5gB
831229,IT60119581463
896444,IT40630567836
671951,IT74895542125
435010,IT42970935311
123443,IT12800773968
603486,66988331411
783223,42956788327
968550,IT52697814207
108723,IT32617931
440633,IT6377364162
650602,IT1155870867272
908581,IDlumdao2U1
186678,UjoJ7Nropsg
620486,IT13742242072
121688,IT72304228368
571714,IT42831518821
582501,IT11594535929
545461,IT77798520081
642437,IT52577285295
472817,79478433204
388056,0qi4KPzFrHF
433582,IT69423818482
326153,28187030216
272813,31607208147
905946,M4mhhSd4P5b
202542,Zo1xj95DTbY
804663,IT33927515298
473670,IT61848930278
925025,IT0414628782319
131378,IT13453768421
277902,ITZbfdwdz9zGl
310231,IT47163229957
529106,56685936735
342776,IT20891645535
313459,IT39013601225
664809,IT51053566491
575687,IT84252637004
371335,oWR7nZ_Jd8W
677376,IT54061575693
313741,IT16066842508
410937,H0GdbsgILqg
865322,IT0dtOlLMcGGx
344691,IT14578932196
960099,ITPEERZVfC5In
221903,IT64159105729
152088,IT3984639909
283772,IT31302210416
149244,75185510354
354902,48580584018
313144,IT6121369914999
243515,IT0QEHyIGecsH
141845,IT95189336726
587414,ITZULoLIoUxaD
226464,81600022758
589541,IT75200196686
311212,20116121139
463133,IT43578517636
718186,IT48328
702182,IT51496686253
998824,qPf0dAsUt6Z
376463,IT77023079345
798839,IT51439863
353901,vY69jrzkn0q
121120,IT25889871602
909317,IT90219339842
506022,IT7hwpK_Adcpx
611415,IT930978657741
297771,24428897204
631150,IT92990984226
134948,jWfN9RKNYQ2
334769,IT61671604537
582572,JKZOICakh_n
976911,IT24786470446
672360,67823930361
311487,ITGGDTPe1BNad
616707,IT80379
100846,IT73199092051
461556,IT2372455892
166095,IT6180006730411
684616,IT89272925672
940315,IT57891308482
904224,91744288302
575656,67323193669
851623,IT788wMQbvZBO
312421,IT58954948984
261817,IT4933119870
848407,IT2944457033
178176,ITsdnjdc6i7wK
338139,83458156301
338690,IT0708522034
567519,IT1tt60EddSKr
650134,BHKcP0KOIFy
448000,IT76652122014
925027,55540251801
610465,IT2569099997
271107,IT56619946113
224833,ITnoq3-eijMUD
468648,9cD2XrO5Jd_
815722,84101033885
713106,ITO_q5Zp4RERu
657967,KKEgWYoF72_
218732,70676579925
170827,ITqWlLUIxGJk3
916513,IT38948597662
485781,IT-sSSI0VyI1i
652226,IT73583879665
981857,IT42768185544
767312,54301824906
306041,57692696016
714629,IT10238288167
204256,ITXF4Svi32VMX
615159,IT36490887480
445274,IT41834915542
302653,IT86227
843725,uNDuOs3hY66
562404,MFjSL4J3Z6F
890660,zKUZgfBXp0m
789860,pEorfe84bNI
864721,yQJ8qNlPqqy
665704,IT9ybGwH59v0U
471633,IT_FW1AlO_hhR
850612,IT0232608770726
477003,IT27407598006
131126,ITgyecyHMD50S
846884,56686027764
976715,IT592912879791
525258,ITehPKNoAED0S
241959,ITqz7i_K7f7SS
290149,ZUQkNYkFjP1
195861,IT80557504615
274878,AZXja01NZf3
389889,IT16063086
694388,ITV8bXw30wlP2
844519,42552520242
447405,Rdhx4y9gCEQ
541714,28886546231
325829,IT47325238199
410692,IT73379477194
307946,IT6841355667
480843,IT9042565683
650973,37598020617
589644,IT09376
700219,ITX9L8SSsXQr5
268009,15997644295
860495,IT74804735728
302389,75299064603
730375,58650933233
434229,IT4CvKy2xxOV6
145279,IT72541426629
366771,IT86050041296
565635,IT87322214881
956891,IT81905537355
208637,IT5sW0KyDEZOP
864367,IT91163910
828436,f_-eNG1KDsg
760051,IT84208262704
355833,IT44285284234
489340,34052219007
582571,ITpIT5WpKW1jo
621944,12799666385
457414,IT7776773786
528288,IT5242110201849
674139,IT3314418380074
775847,IT65618621415
772169,58785915463
956671,IT45750414059
686088,67112238196
565899,IT34042185808
234096,IT70609908378
976893,IT16379616742
977760,IT28846025982
616044,ITCUz8CX7dRE6
235151,IT530-DQRlMCn
499713,IT77708785561
318042,tgxLq8jHgNV
535889,IT98822662469
446355,IT5184330502249
189084,74890385572
723583,ITNo5-jQOwkxd
458135,IT978273371719
675064,45761918279
808851,IT3558145540785
572746,44010218359
368205,IT43308
536483,IT12771763584
571440,f2qwLWMHLDg
154480,l7_vhW_yLgH
565948,IT54331852584
470090,ITmhlBF2bWh5i
291091,13801318366
321418,16464587193
126683,IT15631173862
244774,IT13307647293
480769,IT98014592237
312375,IT83501657248
966738,IT74653513655
449110,IT43118926155
140502,IT83170787536
423416,p81ZBHdA9M5
124656,57045205847
762495,ITc0kwgTCrhOd
213446,IT85763832160
117030,IT93491562866
243182,IT94597934394
573092,ITf76QjWh8hSK
171590,71185303988
277215,18173790788
374285,IT40965946640
651172,IT72943734844
224427,IT11349174147
387150,IT21049751257
819519,IT246317135099
446599,10937799844
933790,57010376947
904778,_kG61UXQcGZ
990992,IT90173210186
349140,3R6hL7WziNH
287511,IT62600845852
990891,IT45689212
885503,IT17821790833
603908,IT6606240527465
281212,IT18250752897
165702,50163122533
236519,IT54836
513187,IT20716482508
357200,IT6771025631175
209007,yjiAH9pCRVO
453859,uNlgLEDXz2a
157130,IT57011027970
773629,84734792867
495829,IT24975126019
822191,IT1830841473
724153,35130963037
273955,ITuIRecdUo0zH
334542,IT44018727942
411927,IT63683093390
364747,32810333296
743633,ITyRs086wRi7C
185306,IT95LmQEkPsX3
539226,IT4816351454
281226,IT79698015035
838870,IT29337311
490247,ITc9o_3ZhkUH0
375939,IT63397968661
663013,IT18544
194783,IT78802018364
583051,DF3YCrbFldb
824149,IT25800116326
136621,IT68942975043
191363,ITTOy8aCTbpSA
126620,IT28467895307
230919,IT50260544
523863,ITlrx4Pf-Qxuz
623690,IT1F4LcZMGoFB
994368,IT80899
265627,VZCNPeVdvsn
459669,61639747697
914375,67833731713
620156,Bveg1Xxak_U
384513,IT71210535889
856717,43581188807
612063,82882580248
139079,IT50032389983
594915,dkBoG2WKOgy
694396,67561696451
212097,IT93903487004
115274,ccp8RogfVFV
232706,IT_dIc7fPqfqh
172442,ITyY92fWeEIKD
214981,85112505268
131266,IT7143662565129
739783,IT25256912967
360167,IT43822239394
159716,GFPzWgdtRbV
491435,IT81309
